abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.062, Weathered Ground Brewery,9/27/2018,www.ratebeer.com/beer/weathered-ground-stoke-the-glow/661475/,Weathered Ground Stoke the Glow,2,3.25,Gose,
0.061, Weathered Ground Brewery,2/26/2018,www.ratebeer.com/beer/weathered-ground-stop-and-smell-the-citrus-ipa/595526/,Weathered Ground Stop and Smell the Citrus IPA,2,3.3,IPA,
0.092, Weathered Ground Brewery,5/8/2018,www.ratebeer.com/beer/weathered-ground-struggle-street-habanero/616252/,Weathered Ground Struggle Street - Habanero,1,3.19,Stout,
0.092, Weathered Ground Brewery,9/23/2017,www.ratebeer.com/beer/weathered-ground-struggle-street-breakfast-stout/553830/,Weathered Ground Struggle Street Breakfast Stout,2,3.25,Stout - Imperial,
0.092, Weathered Ground Brewery,12/1/2018,www.ratebeer.com/beer/weathered-ground-struggle-street-breakfast-stout-bourbon-barrel-aged/682271/,Weathered Ground Struggle Street Breakfast Stout - Bourbon Barrel Aged,1,3.26,Stout - Imperial,
0.103, Weathered Ground Brewery,10/23/2018,www.ratebeer.com/beer/weathered-ground-summ-it-all-up/669219/,Weathered Ground Summ It All Up,1,3.26,Stout - Imperial,
0.061, Weathered Ground Brewery,5/8/2018,www.ratebeer.com/beer/weathered-ground-sweet-little-ryes/616253/,Weathered Ground Sweet Little Ryes,1,3.17,Porter,
0.045, Weathered Ground Brewery,12/15/2018,www.ratebeer.com/beer/weathered-ground-table-funk-1/687026/,Weathered Ground Table Funk #1,1,3.15,Sour / Wild Beer,
0.065, Weathered Ground Brewery,8/25/2017,www.ratebeer.com/beer/weathered-ground-tallahatchie/545898/,Weathered Ground Tallahatchie,1,3.23,IPA,
0.06, Weathered Ground Brewery,5/22/2018,www.ratebeer.com/beer/weathered-ground-the-french-one/620473/,Weathered Ground The French One,1,3.13,Saison / Farmhouse / Grisette,
0.045, Weathered Ground Brewery,8/25/2017,www.ratebeer.com/beer/weathered-ground-the-sour-kid/545902/,Weathered Ground The Sour Kid,1,3.11,Sour / Wild Beer,
0.052, Weathered Ground Brewery,12/17/2017,www.ratebeer.com/beer/weathered-ground-this-road-traveled/577108/,Weathered Ground This Road Traveled,3,3.18,Saison / Farmhouse / Grisette,
0.067, Weathered Ground Brewery,1/9/2018,www.ratebeer.com/beer/weathered-ground-ugly-christmas/582859/,Weathered Ground Ugly Christmas ,2,3.26,Porter,
0.063, Weathered Ground Brewery,3/13/2019,www.ratebeer.com/beer/weathered-ground-way-of-the-blonde/711968/,Weathered Ground Way of the Blonde,1,3.13,Belgian Ale - Pale / Golden,
0.11, Weathered Ground Brewery,2/13/2019,www.ratebeer.com/beer/weathered-ground-way-of-the-monk/704226/,Weathered Ground Way of the Monk,1,3.15,Dubbel,
0.081, Weathered Ground Brewery,3/13/2019,www.ratebeer.com/beer/weathered-ground-wee-tnt/711970/,Weathered Ground Wee TnT,1,3.09,Scotch Ale / Wee Heavy,
0.053, Weathered Ground Brewery,6/15/2018,www.ratebeer.com/beer/weathered-ground-wheat-in-the-world/628876/,Weathered Ground Wheat in the World,2,3.09,Wheat Ale,
0.103, Weathered Ground Brewery,8/13/2018,www.ratebeer.com/beer/weathered-ground-when-harry-met-sully/647725/,Weathered Ground When Harry Met Sully,1,3.17,Stout - Imperial,
0.058, Weathered Ground Brewery,8/13/2018,www.ratebeer.com/beer/weathered-ground-witty-at-best/647727/,Weathered Ground Witty at Best,2,3.16,Witbier / Belgian White Ale,
0.059, Weathered Ground Brewery,9/30/2018,www.ratebeer.com/beer/weathered-ground-wooley-worm-hoppy-red-ale/662350/,Weathered Ground Wooley Worm Hoppy Red Ale,1,3.11,IPA,
, Weathered Ground Brewery,6/15/2018,www.ratebeer.com/beer/weathered-ground-yokel-shindig/628877/,Weathered Ground Yokel Shindig,1,3.15,Berliner Weisse,
0.06, Weathered Ground Brewery,8/7/2017,www.ratebeer.com/beer/weathered-ground-zestivus-ipa/540871/,Weathered Ground Zestivus IPA,1,3.23,IPA,
0.079, Wheeling Brewing Company,8/4/2013,www.ratebeer.com/beer/basement-brewery-dyni-porter-ale/223817/,Basement Brewery Dyni Porter-Ale,1,2.74,Porter,
0.045, Wheeling Brewing Company,8/4/2013,www.ratebeer.com/beer/basement-brewery-main-street-wheat-ale/223816/,Basement Brewery Main Street Wheat Ale,0,,Wheat Ale,
0.066, Wheeling Brewing Company,8/4/2013,www.ratebeer.com/beer/basement-brewery-rat39s-ass-2xipa/223815/,Basement Brewery Rat's Ass 2XIPA,1,2.69,IPA,
0.059, Wheeling Brewing Company,6/15/2016,www.ratebeer.com/beer/wheeling-22nd-street-cerveza-negra/426454/,Wheeling 22nd Street Cerveza Negra,0,,Stout,
0.079, Wheeling Brewing Company,3/11/2017,www.ratebeer.com/beer/wheeling-aldo39s-milk-stout/494690/,Wheeling Aldo's Milk Stout,1,3.13,Stout - Milk / Sweet,
0.058, Wheeling Brewing Company,3/11/2017,www.ratebeer.com/beer/wheeling-amalgamation-red/494691/,Wheeling Amalgamation Red,1,3.15,Sour - Flanders Red / Bruin,
0.06, Wheeling Brewing Company,6/15/2016,www.ratebeer.com/beer/wheeling-betsy-wheat-ipa/426460/,Wheeling Betsy Wheat IPA,0,,IPA,
0.05, Wheeling Brewing Company,7/13/2016,www.ratebeer.com/beer/wheeling-betty-zane-lavender-blonde/433602/,Wheeling Betty Zane Lavender Blonde,1,3.02,Blonde Ale / Golden Ale,
0.042, Wheeling Brewing Company,3/11/2017,www.ratebeer.com/beer/wheeling-black-frost-schwarzbier/494684/,Wheeling Black Frost Schwarzbier,1,3.02,Schwarzbier / Black Lager,
0.06, Wheeling Brewing Company,3/11/2017,www.ratebeer.com/beer/wheeling-bogg39s-bock/494679/,Wheeling Bogg's Bock,1,2.98,Bock- Heller Bock / Maibock,
0.05, Wheeling Brewing Company,6/15/2016,www.ratebeer.com/beer/wheeling-centre-market-lager/426455/,Wheeling Centre Market Lager,0,,Pale Lager - Intl / Premium,
0.064, Wheeling Brewing Company,7/13/2016,www.ratebeer.com/beer/wheeling-chapline-st-coffee-stout/433600/,Wheeling Chapline St. Coffee Stout,1,3.02,Stout,
0.048, Wheeling Brewing Company,7/13/2016,www.ratebeer.com/beer/wheeling-eoff-street-beer/433593/,Wheeling Eoff Street Beer,2,3.05,Bitter - Premium / Strong / ESB,
0.055, Wheeling Brewing Company,7/13/2016,www.ratebeer.com/beer/wheeling-fort-henry-american-pilsner/433592/,Wheeling Fort Henry American Pilsner,3,3.09,Pilsener / Pils / Pilsner,
0.062, Wheeling Brewing Company,11/16/2015,www.ratebeer.com/beer/wheeling-free-wheeling-gluten-free-summer-ale/375652/,Wheeling Free Wheeling Gluten-Free Summer Ale,1,2.62,Witbier / Belgian White Ale,
0.05, Wheeling Brewing Company,8/5/2014,www.ratebeer.com/beer/wheeling-heritage-hefeweizen/280023/,Wheeling Heritage Hefeweizen,1,3.04,Weissbier - Hefeweizen,
0.065, Wheeling Brewing Company,7/13/2016,www.ratebeer.com/beer/wheeling-honorable-silverfox-pale-ale/433596/,Wheeling Honorable Silverfox Pale Ale,2,3.09,Pale Ale - American / APA,
0.07, Wheeling Brewing Company,5/2/2017,www.ratebeer.com/beer/wheeling-ipa-304-love-potion-3/510323/,Wheeling IPA 304 (Love Potion #3),1,3.09,IPA,
0.056, Wheeling Brewing Company,5/2/2017,www.ratebeer.com/beer/wheeling-irish-red-oat/510321/,Wheeling Irish Red Oat,1,3.04,Red Ale - Irish,
0.05, Wheeling Brewing Company,3/11/2017,www.ratebeer.com/beer/wheeling-jah39s-stout/494686/,Wheeling JAH's Stout,1,3.11,Stout,
0.07, Wheeling Brewing Company,8/12/2017,www.ratebeer.com/beer/wheeling-manchester-english-ipa/542420/,Wheeling Manchester English IPA,1,2.96,Pale Ale - English,
0.047, Wheeling Brewing Company,7/29/2014,www.ratebeer.com/beer/wheeling-mccolloch39s-wheat/278868/,Wheeling McColloch's Wheat,6,2.78,Wheat Ale,
0.066, Wheeling Brewing Company,8/12/2017,www.ratebeer.com/beer/wheeling-moon-dog-ipa/542428/,Wheeling Moon Dog IPA,1,3.06,IPA,
0.048, Wheeling Brewing Company,8/5/2014,www.ratebeer.com/beer/wheeling-moon-dog-session-ipa/280025/,Wheeling Moon Dog Session IPA,6,3.01,ISA - Session IPA,
0.09, Wheeling Brewing Company,8/5/2014,www.ratebeer.com/beer/wheeling-nail-city-imperial-porter/280024/,Wheeling Nail City Imperial Porter,7,3.25,Porter - Imperial,
0.064, Wheeling Brewing Company,8/12/2017,www.ratebeer.com/beer/wheeling-nail-city-porter/542429/,Wheeling Nail City Porter,1,3.13,Porter,
0.05, Wheeling Brewing Company,7/13/2016,www.ratebeer.com/beer/wheeling-not-yours-but-maibock/433595/,"Wheeling Not Yours, But Maibock",1,3.0,Bock- Heller Bock / Maibock,
0.047, Wheeling Brewing Company,8/5/2014,www.ratebeer.com/beer/wheeling-old-reymann39s-amber/280026/,Wheeling Old Reymann's Amber,4,2.94,Red Ale / Intl Amber Ale,
0.049, Wheeling Brewing Company,10/9/2015,www.ratebeer.com/beer/wheeling-ovtoberfest/366586/,Wheeling OVtoberfest,1,2.98,Märzen / Oktoberfest Bier,
0.05, Wheeling Brewing Company,7/29/2014,www.ratebeer.com/beer/wheeling-panhandle-pale-ale/278867/,Wheeling Panhandle Pale Ale,7,2.94,Pale Ale - American / APA,
0.062, Wheeling Brewing Company,3/1/2015,www.ratebeer.com/beer/wheeling-rail-jammer-red-ipa/318064/,Wheeling Rail Jammer Red IPA,2,2.76,IPA,
0.056, Wheeling Brewing Company,11/30/2018,www.ratebeer.com/beer/wheeling-reclaimation-red-ipa/682022/,Wheeling Reclaimation Red IPA,0,,IPA,
0.059, Wheeling Brewing Company,6/15/2016,www.ratebeer.com/beer/wheeling-route-40-american-red/426451/,Wheeling Route 40 American Red,1,3.02,Red Ale / Intl Amber Ale,
0.048, Wheeling Brewing Company,6/15/2016,www.ratebeer.com/beer/wheeling-saengerfest-schwarzbier/426458/,Wheeling Saengerfest Schwarzbier,0,,Schwarzbier / Black Lager,
0.045, Wheeling Brewing Company,3/11/2017,www.ratebeer.com/beer/wheeling-terminus-irish-red/494683/,Wheeling Terminus Irish Red,1,3.02,Red Ale - Irish,
0.064, Wheeling Brewing Company,2/28/2015,www.ratebeer.com/beer/wheeling-the-big-hoppy-one/317911/,Wheeling The Big Hoppy One,2,2.7,IIPA - Imperial / Double IPA,
0.06, Wheeling Brewing Company,7/29/2014,www.ratebeer.com/beer/wheeling-the-sht-that-killed-elvis/278869/,Wheeling The Sh*t that Killed Elvis,1,2.83,Flavored - Fruit,
0.062, Wheeling Brewing Company,11/16/2015,www.ratebeer.com/beer/wheeling-the-swan-saison/375656/,Wheeling The Swan Saison,1,2.81,Saison / Farmhouse / Grisette,
0.063, Wheeling Brewing Company,3/1/2015,www.ratebeer.com/beer/wheeling-two-brews-coffee-oatmeal-breakfast-stout/318063/,Wheeling Two Brews Coffee Oatmeal Breakfast Stout,1,2.87,Stout - Milk / Sweet,
0.048, Wheeling Brewing Company,6/15/2016,www.ratebeer.com/beer/wheeling-weelunk-blonde-ale/426450/,Wheeling Weelunk Blonde Ale,1,3.04,Blonde Ale / Golden Ale,
0.05, Wheeling Brewing Company,6/15/2016,www.ratebeer.com/beer/wheeling-witbier-2-orange-honey/426452/,Wheeling Witbier #2 - Orange Honey,1,2.89,Witbier / Belgian White Ale,
0.052, Wheeling Brewing Company,8/12/2017,www.ratebeer.com/beer/wheeling-zane-coffee-pale-ale/542417/,Wheeling Zane Coffee Pale Ale,1,2.98,Pale Ale - American / APA,
